5019_1_1_1	5019_1_1_1
50210_1_1_1	50210_1_1_1
50218_1_1_1	50218_1_1_1
50219_1_1_1	50219_1_1_1
50256_1_1_1	50256_1_1_1
50261_1_1_1	50261_1_1_1
50264_1_1_1	50264_1_1_1
50264_1_1_1	50263_1_1_1
50270_1_1_1	50270_1_1_1
5027_1_1_1	5027_1_1_1
50298_1_1_1	50298_1_1_1
50308_1_1_1	50308_1_1_1
5030_1_1_1	5030_1_1_1
5031_1_1_1	5031_1_1_1
50324_1_1_1	50324_1_1_1
50325_1_1_1	50325_1_1_1
50325_1_1_1	6760_1_1_1
50338_1_1_1	50338_1_1_1
5033_1_1_1	5033_1_1_1
5033_1_1_1	4976_1_1_1
50359_1_1_1	50359_1_1_1
50361_1_1_1	50361_1_1_1
50391_1_1_1	50391_1_1_1
50391_1_1_1	34534_1_1_1
50398_1_1_1	50398_1_1_1
50398_1_1_1	4675_1_1_1
50398_1_1_1	15939_1_1_1
50398_1_1_1	19398_1_1_1
50398_1_1_1	26347_1_1_1
50398_1_1_1	26346_1_1_1
50398_1_1_1	27894_1_1_1
50402_1_1_1	50402_1_1_1
50402_1_1_1	50259_1_1_1
50403_1_1_1	50403_1_1_1
5041_1_1_1	5041_1_1_1
50425_1_1_1	50425_1_1_1
5043_1_1_1	5043_1_1_1
50443_1_1_1	50443_1_1_1
50443_1_1_1	36426_1_1_1
50447_1_1_1	50447_1_1_1
5044_1_1_1	5044_1_1_1
50450_1_1_1	50450_1_1_1
51067_1_1_1	51067_1_1_1
51068_1_1_1	51068_1_1_1
51069_1_1_1	51069_1_1_1
51090_1_1_1	51090_1_1_1
51093_1_1_1	51093_1_1_1
51093_1_1_1	50941_1_1_1
51102_1_1_1	51102_1_1_1
51111_1_1_1	51111_1_1_1
51112_1_1_1	51112_1_1_1
51113_1_1_1	51113_1_1_1
51114_1_1_1	51114_1_1_1
51116_1_1_1	51116_1_1_1
51123_1_1_1	51123_1_1_1
51123_1_1_1	51122_1_1_1
51125_1_1_1	51125_1_1_1
5113_1_1_1	5113_1_1_1
5113_1_1_1	5112_1_1_1
51151_1_1_1	51151_1_1_1
51175_1_1_1	51175_1_1_1
51197_1_1_1	51197_1_1_1
51198_1_1_1	51198_1_1_1
51203_1_1_1	51203_1_1_1
51208_1_1_1	51208_1_1_1
51208_1_1_1	51204_1_1_1
51208_1_1_1	51207_1_1_1
51211_1_1_1	51211_1_1_1
51229_1_1_1	51229_1_1_1
51231_1_1_1	51231_1_1_1
51254_1_1_1	51254_1_1_1
51279_1_1_1	51279_1_1_1
51279_1_1_1	51269_1_1_1
51279_1_1_1	51276_1_1_1
51286_1_1_1	51286_1_1_1
51301_1_1_1	51301_1_1_1
51303_1_1_1	51303_1_1_1
51306_1_1_1	51306_1_1_1
51306_1_1_1	51223_1_1_1
51306_1_1_1	51308_1_1_1
51306_1_1_1	51309_1_1_1
51314_1_1_1	51314_1_1_1
51316_1_1_1	51316_1_1_1
51316_1_1_1	51319_1_1_1
51316_1_1_1	51648_1_1_1
51325_1_1_1	51325_1_1_1
51328_1_1_1	51328_1_1_1
51328_1_1_1	51317_1_1_1
51336_1_1_1	51336_1_1_1
51340_1_1_1	51340_1_1_1
51347_1_1_1	51347_1_1_1
51354_1_1_1	51354_1_1_1
51355_1_1_1	51355_1_1_1
51359_1_1_1	51359_1_1_1
51360_1_1_1	51360_1_1_1
51364_1_1_1	51364_1_1_1
51372_1_1_1	51372_1_1_1
51372_1_1_1	51368_1_1_1
51372_1_1_1	51363_1_1_1
51376_1_1_1	51376_1_1_1
51381_1_1_1	51381_1_1_1
51406_1_1_1	51406_1_1_1
51408_1_1_1	51408_1_1_1
51418_1_1_1	51418_1_1_1
51427_1_1_1	51427_1_1_1
51441_1_1_1	51441_1_1_1
51445_1_1_1	51445_1_1_1
5144_1_1_1	5144_1_1_1
51474_1_1_1	51474_1_1_1
51475_1_1_1	51475_1_1_1
51476_1_1_1	51476_1_1_1
51479_1_1_1	51479_1_1_1
51480_1_1_1	51480_1_1_1
51481_1_1_1	51481_1_1_1
51485_1_1_1	51485_1_1_1
51487_1_1_1	51487_1_1_1
51491_1_1_1	51491_1_1_1
51497_1_1_1	51497_1_1_1
51504_1_1_1	51504_1_1_1
51507_1_1_1	51507_1_1_1
51508_1_1_1	51508_1_1_1
51508_1_1_1	15313_1_1_1
51510_1_1_1	51510_1_1_1
51513_1_1_1	51513_1_1_1
51513_1_1_1	51514_1_1_1
51517_1_1_1	51517_1_1_1
51519_1_1_1	51519_1_1_1
51522_1_1_1	51522_1_1_1
51523_1_1_1	51523_1_1_1
51533_1_1_1	51533_1_1_1
51534_1_1_1	51534_1_1_1
51538_1_1_1	51538_1_1_1
51542_1_1_1	51542_1_1_1
51550_1_1_1	51550_1_1_1
51565_1_1_1	51565_1_1_1
51566_1_1_1	51566_1_1_1
5157_1_1_1	5157_1_1_1
51603_1_1_1	51603_1_1_1
51603_1_1_1	51604_1_1_1
51603_1_1_1	51605_1_1_1
51607_1_1_1	51607_1_1_1
51608_1_1_1	51608_1_1_1
51613_1_1_1	51613_1_1_1
51617_1_1_1	51617_1_1_1
51617_1_1_1	28136_1_1_1
51625_1_1_1	51625_1_1_1
5162_1_1_1	5162_1_1_1
51635_1_1_1	51635_1_1_1
51636_1_1_1	51636_1_1_1
51638_1_1_1	51638_1_1_1
51645_1_1_1	51645_1_1_1
51650_1_1_1	51650_1_1_1
51654_1_1_1	51654_1_1_1
51673_1_1_1	51673_1_1_1
51675_1_1_1	51675_1_1_1
51682_1_1_1	51682_1_1_1
51695_1_1_1	51695_1_1_1
51713_1_1_1	51713_1_1_1
51717_1_1_1	51717_1_1_1
51720_1_1_1	51720_1_1_1
51730_1_1_1	51730_1_1_1
5173_1_1_1	5173_1_1_1
51747_1_1_1	51747_1_1_1
51756_1_1_1	51756_1_1_1
51758_1_1_1	51758_1_1_1
51763_1_1_1	51763_1_1_1
51768_1_1_1	51768_1_1_1
51768_1_1_1	51769_1_1_1
51771_1_1_1	51771_1_1_1
51780_1_1_1	51780_1_1_1
51782_1_1_1	51782_1_1_1
51792_1_1_1	51792_1_1_1
51794_1_1_1	51794_1_1_1
52664_1_1_1	52664_1_1_1
52678_1_1_1	52678_1_1_1
52712_1_1_1	52712_1_1_1
52713_1_1_1	52713_1_1_1
52721_1_1_1	52721_1_1_1
52729_1_1_1	52729_1_1_1
52732_1_1_1	52732_1_1_1
52732_1_1_1	16882_1_1_1
52737_1_1_1	52737_1_1_1
52751_1_1_1	52751_1_1_1
52764_1_1_1	52764_1_1_1
52555_1_1_1	52555_1_1_1
52558_1_1_1	52558_1_1_1
52588_1_1_1	52588_1_1_1
52590_1_1_1	52590_1_1_1
52605_1_1_1	52605_1_1_1
52607_1_1_1	52607_1_1_1
52613_1_1_1	52613_1_1_1
52619_1_1_1	52619_1_1_1
52641_1_1_1	52641_1_1_1
52651_1_1_1	52651_1_1_1
52444_1_1_1	52444_1_1_1
52444_1_1_1	52345_1_1_1
52475_1_1_1	52475_1_1_1
52482_1_1_1	52482_1_1_1
52491_1_1_1	52491_1_1_1
52492_1_1_1	52492_1_1_1
52493_1_1_1	52493_1_1_1
52493_1_1_1	52483_1_1_1
52524_1_1_1	52524_1_1_1
52525_1_1_1	52525_1_1_1
52531_1_1_1	52531_1_1_1
52531_1_1_1	52530_1_1_1
52550_1_1_1	52550_1_1_1
52550_1_1_1	52551_1_1_1
16089_1_1_1	16089_1_1_1
16096_1_1_1	16096_1_1_1
16096_1_1_1	18380_1_1_1
16104_1_1_1	16104_1_1_1
16104_1_1_1	16314_1_1_1
16104_1_1_1	34069_1_1_1
16104_1_1_1	7311_1_1_1
16107_1_1_1	16107_1_1_1
16109_1_1_1	16109_1_1_1
16110_1_1_1	16110_1_1_1
16112_1_1_1	16112_1_1_1
16113_1_1_1	16113_1_1_1
16118_1_1_1	16118_1_1_1
16122_1_1_1	16122_1_1_1
16124_1_1_1	16124_1_1_1
16129_1_1_1	16129_1_1_1
16129_1_1_1	25945_1_1_1
16133_1_1_1	16133_1_1_1
16135_1_1_1	16135_1_1_1
16136_1_1_1	16136_1_1_1
16136_1_1_1	16150_1_1_1
16136_1_1_1	16151_1_1_1
16136_1_1_1	16152_1_1_1
16136_1_1_1	5410_1_1_1
16139_1_1_1	16139_1_1_1
16147_1_1_1	16147_1_1_1
16156_1_1_1	16156_1_1_1
16157_1_1_1	16157_1_1_1
16159_1_1_1	16159_1_1_1
16159_1_1_1	15552_1_1_1
16159_1_1_1	18719_1_1_1
16162_1_1_1	16162_1_1_1
16162_1_1_1	16158_1_1_1
16167_1_1_1	16167_1_1_1
16175_1_1_1	16175_1_1_1
16176_1_1_1	16176_1_1_1
16186_1_1_1	16186_1_1_1
16206_1_1_1	16206_1_1_1
16213_1_1_1	16213_1_1_1
16233_1_1_1	16233_1_1_1
16240_1_1_1	16240_1_1_1
16240_1_1_1	15950_1_1_1
16246_1_1_1	16246_1_1_1
16249_1_1_1	16249_1_1_1
16249_1_1_1	51991_1_1_1
16259_1_1_1	16259_1_1_1
16261_1_1_1	16261_1_1_1
16262_1_1_1	16262_1_1_1
16268_1_1_1	16268_1_1_1
16279_1_1_1	16279_1_1_1
16295_1_1_1	16295_1_1_1
16298_1_1_1	16298_1_1_1
16316_1_1_1	16316_1_1_1
16317_1_1_1	16317_1_1_1
16319_1_1_1	16319_1_1_1
16322_1_1_1	16322_1_1_1
16329_1_1_1	16329_1_1_1
16332_1_1_1	16332_1_1_1
16332_1_1_1	6827_1_1_1
16341_1_1_1	16341_1_1_1
16349_1_1_1	16349_1_1_1
16352_1_1_1	16352_1_1_1
16355_1_1_1	16355_1_1_1
16368_1_1_1	16368_1_1_1
16371_1_1_1	16371_1_1_1
16382_1_1_1	16382_1_1_1
16386_1_1_1	16386_1_1_1
16387_1_1_1	16387_1_1_1
16387_1_1_1	25165_1_1_1
16395_1_1_1	16395_1_1_1
16396_1_1_1	16396_1_1_1
16430_1_2_1	16430_1_2_1
16476_1_1_1	16476_1_1_1
16477_1_1_1	16477_1_1_1
16478_1_1_1	16478_1_1_1
16484_1_1_1	16484_1_1_1
16494_1_1_1	16494_1_1_1
16494_1_1_1	15783_1_1_1
16494_1_1_1	4091_1_1_1
16504_1_1_1	16504_1_1_1
16516_1_1_1	16516_1_1_1
16523_1_1_1	16523_1_1_1
16534_1_1_1	16534_1_1_1
16538_1_1_1	16538_1_1_1
16544_1_1_1	16544_1_1_1
16550_1_1_1	16550_1_1_1
16550_1_1_1	16551_1_1_1
16558_1_1_1	16558_1_1_1
16560_1_1_1	16560_1_1_1
16567_1_1_1	16567_1_1_1
16570_1_1_1	16570_1_1_1
16588_1_1_1	16588_1_1_1
16608_1_1_1	16608_1_1_1
16621_1_1_1	16621_1_1_1
16621_1_1_1	16602_1_1_1
16623_1_1_1	16623_1_1_1
16624_1_1_1	16624_1_1_1
16628_1_1_1	16628_1_1_1
16630_1_1_1	16630_1_1_1
16630_1_1_1	15927_1_1_1
16630_1_1_1	16362_1_1_1
16630_1_1_1	4797_1_1_1
16637_1_1_1	16637_1_1_1
1663_1_1_1	1663_1_1_1
16640_1_1_1	16640_1_1_1
16640_1_1_1	18885_1_1_1
16646_1_1_1	16646_1_1_1
16664_1_1_1	16664_1_1_1
16666_1_1_1	16666_1_1_1
16667_1_1_1	16667_1_1_1
16684_1_1_1	16684_1_1_1
16691_1_1_1	16691_1_1_1
16696_1_1_1	16696_1_1_1
16699_1_1_1	16699_1_1_1
16712_1_1_1	16712_1_1_1
16719_1_1_1	16719_1_1_1
16729_1_1_1	16729_1_1_1
16732_1_1_1	16732_1_1_1
16733_1_1_1	16733_1_1_1
16734_1_1_1	16734_1_1_1
16735_1_1_1	16735_1_1_1
16739_1_1_1	16739_1_1_1
16739_1_1_1	4640_1_1_1
16739_1_1_1	31207_1_1_1
16739_1_1_1	31208_1_1_1
16739_1_1_1	31210_1_1_1
16739_1_1_1	31211_1_1_1
1673_1_1_1	1673_1_1_1
1673_1_1_1	16593_1_1_1
1673_1_1_1	1580_1_1_1
1675_1_1_1	1675_1_1_1
16767_1_1_1	16767_1_1_1
16769_1_1_1	16769_1_1_1
16773_1_1_1	16773_1_1_1
16779_1_1_1	16779_1_1_1
16795_1_1_1	16795_1_1_1
16800_1_1_1	16800_1_1_1
16800_1_1_1	16798_1_1_1
16801_1_1_1	16801_1_1_1
16802_1_1_1	16802_1_1_1
16806_1_1_1	16806_1_1_1
16808_1_1_1	16808_1_1_1
16808_1_1_1	18869_1_1_1
16810_1_1_1	16810_1_1_1
16811_1_1_1	16811_1_1_1
16833_1_1_1	16833_1_1_1
16839_1_1_1	16839_1_1_1
16857_1_1_1	16857_1_1_1
16884_1_1_1	16884_1_1_1
16892_1_1_1	16892_1_1_1
16905_1_1_1	16905_1_1_1
16914_1_1_1	16914_1_1_1
16917_1_1_1	16917_1_1_1
16917_1_1_1	26897_1_1_1
16917_1_1_1	26898_1_1_1
16917_1_1_1	26896_1_1_1
16922_1_1_1	16922_1_1_1
16927_1_1_1	16927_1_1_1
16943_1_1_1	16943_1_1_1
16943_1_1_1	16182_1_1_1
16948_1_1_1	16948_1_1_1
16957_2_1_1	16957_2_1_1
16961_1_1_1	16961_1_1_1
16966_1_1_1	16966_1_1_1
16986_1_1_1	16986_1_1_1
16989_1_1_1	16989_1_1_1
16992_1_1_1	16992_1_1_1
16992_1_1_1	17382_1_1_1
16992_1_1_1	6783_1_1_1
17001_1_1_1	17001_1_1_1
17003_1_1_1	17003_1_1_1
17006_1_1_1	17006_1_1_1
17007_1_1_1	17007_1_1_1
17009_1_1_1	17009_1_1_1
1700_1_1_1	1700_1_1_1
1700_1_1_1	17661_1_1_1
1700_1_1_1	17662_1_1_1
1700_1_1_1	1867_1_1_1
1700_1_1_1	2804_1_1_1
1700_1_1_1	1655_1_1_1
17011_1_1_1	17011_1_1_1
17014_1_1_1	17014_1_1_1
17017_1_1_1	17017_1_1_1
17020_1_1_1	17020_1_1_1
4070_1_1_1	4070_1_1_1
4071_1_1_1	4071_1_1_1
4071_1_1_1	19237_1_1_1
4071_1_1_1	25609_1_1_1
4071_1_1_1	25605_1_1_1
4071_1_1_1	4163_1_1_1
4076_1_1_1	4076_1_1_1
4076_1_1_1	4367_1_1_1
4078_1_1_1	4078_1_1_1
4082_1_1_1	4082_1_1_1
4082_1_1_1	15452_1_1_1
4084_1_1_1	4084_1_1_1
4085_1_1_1	4085_1_1_1
4086_1_1_1	4086_1_1_1
4086_1_1_1	4526_1_1_1
4087_1_1_1	4087_1_1_1
4090_1_1_1	4090_1_1_1
36460_1_1_1	36460_1_1_1
36460_1_1_1	36459_1_1_1
36461_1_1_1	36461_1_1_1
36462_1_1_1	36462_1_1_1
36469_1_1_1	36469_1_1_1
36489_1_1_1	36489_1_1_1
36589_1_1_1	36589_1_1_1
36661_1_1_1	36661_1_1_1
395_1_1_1	395_1_1_1
395_1_1_1	394_1_1_1
395_1_1_1	4540_1_1_1
4020_1_1_1	4020_1_1_1
4029_1_1_1	4029_1_1_1
4029_1_1_1	52947_1_1_1
50830_1_1_1	50830_1_1_1
50886_1_1_1	50886_1_1_1
50886_1_1_1	19712_1_1_1
50886_1_1_1	26308_1_1_1
50887_1_1_1	50887_1_1_1
50888_1_1_1	50888_1_1_1
50906_1_1_1	50906_1_1_1
50906_1_1_1	27475_1_1_1
50908_1_1_1	50908_1_1_1
5090_1_1_1	5090_1_1_1
50912_1_1_1	50912_1_1_1
50914_1_1_1	50914_1_1_1
50915_1_1_1	50915_1_1_1
50915_1_1_1	34748_1_1_1
50936_1_1_1	50936_1_1_1
5093_1_1_1	5093_1_1_1
50955_1_1_1	50955_1_1_1
50955_1_1_1	51379_1_1_1
50955_1_1_1	51659_1_1_1
50960_1_1_1	50960_1_1_1
50962_1_1_1	50962_1_1_1
50966_1_1_1	50966_1_1_1
50979_1_1_1	50979_1_1_1
50994_1_1_1	50994_1_1_1
5101_1_1_1	5101_1_1_1
51038_1_1_1	51038_1_1_1
51048_1_1_1	51048_1_1_1
5104_1_1_1	5104_1_1_1
51054_1_1_1	51054_1_1_1
51055_1_1_1	51055_1_1_1
5106_1_1_1	5106_1_1_1
51070_1_1_1	51070_1_1_1
51078_1_1_1	51078_1_1_1
5107_1_1_1	5107_1_1_1
51081_1_1_1	51081_1_1_1
51083_1_1_1	51083_1_1_1
50632_1_1_1	50632_1_1_1
50638_1_1_1	50638_1_1_1
50642_1_1_1	50642_1_1_1
50642_1_1_1	50640_1_1_1
50642_1_1_1	50643_1_1_1
50642_1_1_1	5960_1_1_1
50642_1_1_1	7250_1_1_1
50689_1_1_1	50689_1_1_1
50710_3_1_1	50710_3_1_1
50715_1_1_1	50715_1_1_1
50736_1_1_1	50736_1_1_1
50742_1_1_1	50742_1_1_1
50744_1_1_1	50744_1_1_1
50745_1_1_1	50745_1_1_1
25572_1_1_1	25572_1_1_1
25585_1_1_1	25585_1_1_1
25593_1_1_1	25593_1_1_1
25593_1_1_1	18888_1_1_1
25606_1_1_1	25606_1_1_1
25606_1_1_1	25607_1_1_1
25611_1_1_1	25611_1_1_1
25647_1_1_1	25647_1_1_1
25673_1_1_1	25673_1_1_1
25689_1_1_1	25689_1_1_1
25706_1_1_1	25706_1_1_1
25710_1_1_1	25710_1_1_1
25732_1_1_1	25732_1_1_1
25745_1_1_1	25745_1_1_1
25769_1_1_1	25769_1_1_1
25773_1_1_1	25773_1_1_1
25776_1_1_1	25776_1_1_1
25776_1_1_1	25768_1_1_1
25825_1_1_1	25825_1_1_1
25835_1_1_1	25835_1_1_1
25847_1_1_1	25847_1_1_1
25850_1_1_1	25850_1_1_1
25850_1_1_1	25868_1_1_1
25869_1_1_1	25869_1_1_1
25873_1_1_1	25873_1_1_1
25877_1_1_1	25877_1_1_1
25883_1_1_1	25883_1_1_1
25889_1_1_1	25889_1_1_1
25895_1_1_1	25895_1_1_1
25921_1_1_1	25921_1_1_1
25923_1_1_1	25923_1_1_1
25927_1_1_1	25927_1_1_1
25943_1_1_1	25943_1_1_1
25948_1_1_1	25948_1_1_1
25959_1_1_1	25959_1_1_1
25966_1_1_1	25966_1_1_1
25989_1_1_1	25989_1_1_1
25989_1_1_1	25990_1_1_1
25991_1_1_1	25991_1_1_1
25992_1_1_1	25992_1_1_1
26012_1_1_1	26012_1_1_1
26027_1_1_1	26027_1_1_1
26029_1_1_1	26029_1_1_1
26062_1_1_1	26062_1_1_1
26314_1_1_1	26314_1_1_1
26350_1_1_1	26350_1_1_1
26509_1_1_1	26509_1_1_1
26543_1_1_1	26543_1_1_1
26545_1_1_1	26545_1_1_1
26545_1_1_1	26544_1_1_1
26558_1_1_1	26558_1_1_1
26573_1_1_1	26573_1_1_1
26575_1_1_1	26575_1_1_1
26599_1_1_1	26599_1_1_1
26628_1_1_1	26628_1_1_1
26628_1_1_1	27002_1_1_1
26639_1_1_1	26639_1_1_1
26641_1_1_1	26641_1_1_1
26653_1_1_1	26653_1_1_1
26656_1_1_1	26656_1_1_1
26663_1_1_1	26663_1_1_1
26663_1_1_1	26662_1_1_1
26664_1_1_1	26664_1_1_1
26675_1_1_1	26675_1_1_1
26675_1_1_1	26674_1_1_1
26684_1_1_1	26684_1_1_1
26689_1_1_1	26689_1_1_1
26700_1_1_1	26700_1_1_1
26701_1_1_1	26701_1_1_1
30879_1_1_1	30879_1_1_1
30880_1_1_1	30880_1_1_1
30896_1_1_1	30896_1_1_1
30908_1_1_1	30908_1_1_1
30931_1_1_1	30931_1_1_1
30986_1_1_1	30986_1_1_1
30995_1_1_1	30995_1_1_1
31024_1_1_1	31024_1_1_1
31030_1_1_1	31030_1_1_1
31039_1_1_1	31039_1_1_1
31039_1_1_1	51558_1_1_1
30748_1_1_1	30748_1_1_1
30779_1_1_1	30779_1_1_1
30793_1_1_1	30793_1_1_1
30799_1_1_1	30799_1_1_1
30819_1_1_1	30819_1_1_1
30826_1_1_1	30826_1_1_1
30832_1_1_1	30832_1_1_1
30870_1_1_1	30870_1_1_1
30873_1_1_1	30873_1_1_1
30874_2_1_1	30874_2_1_1
17251_1_1_1	17251_1_1_1
17252_1_1_1	17252_1_1_1
17256_1_1_1	17256_1_1_1
17257_1_1_1	17257_1_1_1
17258_1_1_1	17258_1_1_1
17258_1_1_1	18839_1_1_1
17272_1_1_1	17272_1_1_1
17276_1_1_1	17276_1_1_1
17279_1_1_1	17279_1_1_1
17280_1_1_1	17280_1_1_1
17287_1_1_1	17287_1_1_1
17287_1_1_1	17110_1_1_1
17287_1_1_1	7131_1_1_1
17287_1_1_1	17128_1_1_1
17287_1_1_1	17134_1_1_1
17287_1_1_1	19153_1_1_1
17288_1_1_1	17288_1_1_1
17301_1_1_1	17301_1_1_1
17318_1_1_1	17318_1_1_1
17324_1_1_1	17324_1_1_1
17327_1_1_1	17327_1_1_1
17362_1_1_1	17362_1_1_1
17371_1_1_1	17371_1_1_1
17388_1_1_1	17388_1_1_1
17389_1_1_1	17389_1_1_1
17390_1_1_1	17390_1_1_1
17410_1_1_1	17410_1_1_1
17411_1_1_1	17411_1_1_1
17418_1_1_1	17418_1_1_1
17424_1_1_1	17424_1_1_1
17427_1_1_1	17427_1_1_1
17434_1_1_1	17434_1_1_1
17448_1_1_1	17448_1_1_1
17467_1_1_1	17467_1_1_1
17478_1_1_1	17478_1_1_1
17481_1_1_1	17481_1_1_1
17484_1_1_1	17484_1_1_1
17487_1_1_1	17487_1_1_1
17488_1_1_1	17488_1_1_1
17489_1_1_1	17489_1_1_1
17489_1_1_1	19591_1_1_1
17489_1_1_1	5537_1_1_1
17490_1_1_1	17490_1_1_1
17492_1_1_1	17492_1_1_1
17493_1_1_1	17493_1_1_1
17495_1_1_1	17495_1_1_1
17502_1_1_1	17502_1_1_1
17502_1_1_1	34517_1_1_1
17503_1_1_1	17503_1_1_1
17505_1_1_1	17505_1_1_1
17505_1_1_1	1394_1_1_1
17508_1_1_1	17508_1_1_1
17508_1_1_1	17635_1_1_1
17512_1_1_1	17512_1_1_1
17514_1_1_1	17514_1_1_1
17514_1_1_1	3394_1_1_1
17519_1_1_1	17519_1_1_1
17519_1_1_1	17518_1_1_1
17524_1_1_1	17524_1_1_1
17528_1_1_1	17528_1_1_1
17534_1_1_1	17534_1_1_1
17537_1_1_1	17537_1_1_1
17546_1_1_1	17546_1_1_1
17549_1_1_1	17549_1_1_1
17553_1_1_1	17553_1_1_1
17554_1_1_1	17554_1_1_1
17555_1_1_1	17555_1_1_1
1757_1_1_1	1757_1_1_1
17584_1_1_1	17584_1_1_1
17585_1_1_1	17585_1_1_1
17586_1_1_1	17586_1_1_1
17588_1_1_1	17588_1_1_1
17589_1_1_1	17589_1_1_1
17590_1_1_1	17590_1_1_1
17596_1_1_1	17596_1_1_1
17600_1_1_1	17600_1_1_1
17608_1_1_1	17608_1_1_1
17612_1_1_1	17612_1_1_1
17612_1_1_1	30970_1_1_1
17627_1_1_1	17627_1_1_1
17627_1_1_1	52385_1_1_1
17637_1_1_1	17637_1_1_1
17637_1_1_1	17636_1_1_1
17664_1_1_1	17664_1_1_1
17668_1_1_1	17668_1_1_1
17670_1_1_1	17670_1_1_1
17673_1_1_1	17673_1_1_1
17681_1_1_1	17681_1_1_1
17681_1_1_1	16963_1_1_1
17683_1_1_1	17683_1_1_1
17683_1_1_1	4046_1_1_1
17689_1_1_1	17689_1_1_1
17690_1_1_1	17690_1_1_1
17690_1_1_1	19174_1_1_1
17695_1_1_1	17695_1_1_1
17703_1_1_1	17703_1_1_1
17705_1_1_1	17705_1_1_1
17738_1_1_1	17738_1_1_1
17738_1_1_1	19261_1_1_1
17738_1_1_1	19264_1_1_1
17743_1_1_1	17743_1_1_1
17745_1_1_1	17745_1_1_1
17747_1_1_1	17747_1_1_1
17748_1_1_1	17748_1_1_1
17752_1_1_1	17752_1_1_1
17753_1_1_1	17753_1_1_1
17755_1_1_1	17755_1_1_1
17773_1_1_1	17773_1_1_1
17781_1_1_1	17781_1_1_1
17782_1_1_1	17782_1_1_1
17783_1_1_1	17783_1_1_1
17792_1_1_1	17792_1_1_1
17798_1_1_1	17798_1_1_1
17798_1_1_1	17797_1_1_1
17799_1_1_1	17799_1_1_1
17816_1_1_1	17816_1_1_1
17823_1_1_1	17823_1_1_1
17832_1_1_1	17832_1_1_1
17835_1_1_1	17835_1_1_1
17856_1_2_1	17856_1_2_1
17856_1_2_1	18871_1_1_1
17862_1_1_1	17862_1_1_1
17867_1_1_1	17867_1_1_1
17888_1_1_1	17888_1_1_1
17890_1_1_1	17890_1_1_1
17899_1_1_1	17899_1_1_1
17900_1_1_1	17900_1_1_1
17906_1_1_1	17906_1_1_1
17908_1_1_1	17908_1_1_1
17911_1_1_1	17911_1_1_1
17916_1_1_1	17916_1_1_1
17923_1_1_1	17923_1_1_1
17923_1_1_1	30561_1_1_1
17923_1_1_1	7092_1_1_1
17923_1_1_1	30720_1_1_1
17924_1_1_1	17924_1_1_1
17927_1_1_1	17927_1_1_1
17928_1_1_1	17928_1_1_1
17935_1_1_1	17935_1_1_1
17943_1_1_1	17943_1_1_1
17953_1_1_1	17953_1_1_1
17953_1_1_1	50917_1_1_1
17953_1_1_1	6620_1_1_1
17953_1_1_1	7231_1_1_1
17958_1_1_1	17958_1_1_1
17958_1_1_1	17955_1_1_1
17958_1_1_1	4507_1_1_1
17959_1_1_1	17959_1_1_1
17964_1_1_1	17964_1_1_1
17964_1_1_1	17994_1_1_1
17964_1_1_1	17996_1_1_1
17964_1_1_1	18138_1_1_1
17964_1_1_1	5967_1_1_1
17965_1_1_1	17965_1_1_1
17971_1_1_1	17971_1_1_1
17978_1_1_1	17978_1_1_1
17985_1_1_1	17985_1_1_1
17989_1_1_1	17989_1_1_1
17990_1_1_1	17990_1_1_1
17992_1_1_1	17992_1_1_1
18001_1_1_1	18001_1_1_1
18010_1_1_1	18010_1_1_1
18011_1_1_1	18011_1_1_1
18014_1_1_1	18014_1_1_1
18019_1_1_1	18019_1_1_1
18019_1_1_1	6636_1_1_1
18020_1_1_1	18020_1_1_1
18020_1_1_1	26822_1_1_1
18022_1_1_1	18022_1_1_1
18051_1_1_1	18051_1_1_1
18080_1_1_1	18080_1_1_1
18098_1_1_1	18098_1_1_1
18105_2_1_1	18105_2_1_1
18105_2_1_1	18104_1_1_1
18107_1_1_1	18107_1_1_1
18112_1_1_1	18112_1_1_1
18114_1_1_1	18114_1_1_1
18115_1_1_1	18115_1_1_1
18132_1_1_1	18132_1_1_1
18132_1_1_1	16177_1_1_1
18134_1_1_1	18134_1_1_1
18134_1_1_1	16137_1_1_1
18141_1_1_1	18141_1_1_1
18145_1_1_1	18145_1_1_1
18147_1_1_1	18147_1_1_1
18147_1_1_1	27857_1_1_1
18148_1_1_1	18148_1_1_1
1814_1_1_1	1814_1_1_1
18155_1_1_1	18155_1_1_1
18156_1_1_1	18156_1_1_1
18157_1_1_1	18157_1_1_1
18158_1_1_1	18158_1_1_1
18166_1_1_1	18166_1_1_1
18166_1_1_1	26920_1_1_1
18171_1_1_1	18171_1_1_1
18180_1_1_1	18180_1_1_1
18181_1_1_1	18181_1_1_1
18183_1_1_1	18183_1_1_1
18186_1_1_1	18186_1_1_1
18187_1_1_1	18187_1_1_1
18188_1_1_1	18188_1_1_1
18189_1_1_1	18189_1_1_1
18210_1_1_1	18210_1_1_1
18211_1_1_1	18211_1_1_1
18214_1_1_1	18214_1_1_1
18215_1_1_1	18215_1_1_1
18217_1_1_1	18217_1_1_1
18227_1_1_1	18227_1_1_1
18237_1_1_1	18237_1_1_1
18246_1_1_1	18246_1_1_1
18255_1_1_1	18255_1_1_1
18268_1_1_1	18268_1_1_1
27236_1_1_1	27236_1_1_1
27263_1_1_1	27263_1_1_1
27272_1_1_1	27272_1_1_1
